,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
190,"Edwards, W.","Guttentag, M.","Snapper, K.",,,A Decision-Theoretic Approach to Evaluation Research,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
191,"Edwards, W.","Newman, J. R.",,,,Multiattribute Evaluation,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
192,"Eils, L. C.","John, R. S.",,,,A Criterion Validation of Multiattribute Utility Analysis and of Group Communication Strategy,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
193,"Fischhoff, B.",,,,,Cost-Benefit Analysis and the Art of Motorcycle Maintenance,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
194,"Frank, R.",,,,,Cost-Benefit Analysis in Mental Health Services: A Review of the Literature,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
195,"Gaspari, K. C.",,,,,The Use and Misuse of Cost-Effectiveness Analysis,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
196,"Goodwin, I. H.","Rosenblum, A. E.",,,,A Method of Measuring and Comparing Costs in Mental Health Clinics,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
197,"Gramlich, E. M. A.",,,,,Guide to Benefit-Cost Analysis,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
198,"Green, P. E.",,,,,Hybrid Models for Conjoint Analysis: An Expository Review,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
199,"Jennison, K.","Ellis, R. P.",,,,A Comparison of Psychiatric Service Utilization in a Single Group Practice Under Multiple Insurance Systems,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
200,"Johnson, E. J.","Meyer, R. J.","Ghose, S.",,,When Choice Models Fail: Compensatory Representations in Negatively Correlated Environments,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
201,"Kaplan, R.","Bush, J.",,,,Health-Related Quality of Life Measurement for Evaluation Research and Policy Analysis,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
202,"Keeney, R. L.",,,,,The Art of Assessing Multiattribute Utility Functions,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
203,"Kelman, S.",,,,,Cost-Benefit Analysis: An Ethical Critique,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
204,"Kiesler, C. A.",,,,,Mental Health Policy as a Field of Inquiry for Psychology,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
205,"Kiesler, C. A.","Morton, T. L.",,,,Psychology and Public Policy in the ‘Health Care Revolution.’,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
206,"Kleinman, L.",,,,,Preferences for Treatment Outcomes in the Severely Mentally Ill,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
207,"Krantz, D. H.","Tversky, A.",,,,Conjoint-Measurement Analysis of Composition Rules in Psychology,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
208,"Lerman, S. R.","Louviere, J. J.",,,,On the Use of Direct Utility Assessment to Identify the Functional Form of Utility and Destination Choice Models,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
209,"Lewis, D. R.",,,,,Use of Cost-Utility Decision Models in Business Education,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
210,"Louviere, J. J.",,,,,Predicting the Evaluation of Real Stimulus Objects from an Abstract Evaluation of Their Attributes: The Case of Trout Streams,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
211,"Louviere, J. J.",,,,,Analyzing Decision Making: Metric Conjoint Analysis,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
212,"McCartt, A. T.",,,,,Multiattribute Utility Models and the Tenure Process,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
213,"McGuire, T. G.","Frisman, L. K.",,,,Reimbursement Policy and Cost-Effective Mental Health Care,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
214,"Maher, C. A.",,,,,Making Decisions in Planning for Delivery of School Psychological Services,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
215,"Marsh, E. J.",,,,,Treatment of Childhood Disorders,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
216,"Misham, E. J.",,,,,Cost-Benefit Analysis: An Informal Introduction,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
217,"Newman, F. L.","Howard, K. I.",,,,"Therapeutic Effort, Treatment Outcome, and National Health Policy",JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
218,"Pitz, G. E.","Heerboth, J.","Sachs, N. J.",,,Assessing the Utility of Multiattribute Utility Assessments,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
219,,,,,,Depression as Disabling as a Major Illness: Outcome Study Signals ‘New Era’ in Medicine,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
220,"Rice, D. P.","Kelman, S.","Miller, L. S.","Dunmeyer, S.",,The Economic Costs of Alcohol and Drug Abuse and Mental Illness: 1985,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
221,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
222,"Russell, L. B.",,,,,Some of the Tough Decisions Required by a National Health Plan,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
223,"Sorensen, J. E.","Grove, H. D.",,,,Evaluation of Human Service Programs,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
224,"Sox, H. C.",,,,,Medical Decision Making,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
225,"Stewart, D. W.","Shamdasani, P. N.",,,,Focus Groups: Theory and Practice,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
226,"Stillwell, W. G.","Seaver, D. A.","Edwards, W.",,,A Comparison of Weight Approximation Techniques in Multiattribute Utility Decision Making,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
227,"Thompson, M. S.","Fortess, E. E.",,,,Cost-Effectiveness Analysis in Health Program Evaluation,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
228,"Uyeda, M. K.","Deleon, P. H.","Perloff, R.","Kraut, A. G.",,Financing Mental Health Services,JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
229,"Weisbrod, B. A.",,,,,"A Guide to Benefit-Cost Analysis, as Seen Through a Controlled Experiment in Treating the Mentally Ill",JOUR,"Davis, Kenneth E.","Frank, Richard G.",,,,,,,,,Integrating costs and outcomes,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1609,69,84
230,"Aldrich, H.","Herker, D.",,,,Boundary Spanning Roles and Organizational Structure,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
231,"Beachler, M.",,,,,The Mental Health Program for Youth,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
232,"Behar, L.",,,,,Changing Patterns of State Responsibility: A Case Study of North Carolina,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
233,"Bolland, J.","Wilson, J.",,,,A Network Approach to the Assessment and Development of Comprehensive Coordination of Community-Based Services to the Elderly,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
234,"Burt, R.",,,,,Toward a Structural Theory of Action,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
235,,,,,,STRUCTURE: Version 4.2. Reference Manual,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
236,"Doreian, P.","Woodard, K.",,,,Social Science Research,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
237,"Dowrick, P.",,,,,Children's Mental Health Services and Policy: Building a Research Base,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
238,"Duchnowski, A.","Friedman, R.",,,,Children's Mental Health: Challenges for the Nineties,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
239,"Goldman, H.",,,,,Evaluating the Robert Wood Johnson Program on Chronic Mental Illness,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
240,"Heflinger, C. A.",A. Algarin,R. M. Friedman,,,The Fort Bragg Child and Adolescent Demonstration: Implementing and Evaluating a Continuum of Care,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
241,"Jordan, D.","Hernandez, M.",,,,The Ventura Planning Model: A Proposal for Mental Health Reform,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
242,"Knitzer, J.",,,,,Unclaimed Children: The Failure of Public Responsibility to Children and Adolescents in Need of Mental Health Services,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
243,"Knoke, D.","Kuklinski, J.",,,,Network Analysis,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
244,"Laumann, E.","Marsden, P.","Prensky, D.",,,Applied Network Analysis,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
245,"Morrissey, J.","Burns, B.",,,,Assessing Coordinated Care for Children and Youth with Severe Emotional Disturbances,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
246,"Morrissey, J.","Hall, R.","Lindsey, M.",,,,JOUR,"Morrissey, Joseph P.",,,,,,,,,,An interorganizational network approach to evaluating children's mental health service systems,New Directions for Program Evaluation,1992,54,0164-7989,https://doi.org/10.1002/ev.1610,85,98
