,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
20,"Dickert, S.","Houser, S.","Scholz, J. K.",,,Tax Policy and the Economy,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
21,"Eissa, N.","Hoynes, H.",,,,The Earned Income Tax Credit and Labor Supply: Married Couples,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
22,"Eissa, N.","Liebman, J. B.",,,,Labor Supply Response to the Earned Income Tax Credit,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
23,"Hill, C. J.","Hotz, V. J.","Mullin, C. H.","Scholz, J. K.",,"EITC Eligibility, Participation and Compliance Rates for AFDC Households: Evidence from the California Caseload",JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
24,"Hoffman, S. D.","Seidman, L. S.",,,,The Earned Income Tax Credit: Antipoverty Effectiveness and Labor Market Effects,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
25,"Liebman, J. B.",,,,,Noncompliance and the Earned Income Tax Credit: Taxpayer Error or Taxpayer Fraud?,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
26,"Liebman, J. B.",,,,,Who Are the Ineligible EITC Recipients?,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
27,"Meyer, B. D.",,,,,Natural and Quasi-Experiments in Economics,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
28,"Scholz, J. K.",,,,,"The Earned Income Tax Credit: Participation, Compliance, and Antipoverty Effectiveness",JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
29,"Scholz, J. K.",,,,,"Deputy Assistant Secretary for Tax Analysis, U.S. Department of the Treasury",JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
30,,,,,,Advance Payment Option is Not Widely Known or Understood by the Public,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
31,,,,,,Earned Income Tax Credit: Design and Administration Could Be Improved,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
32,,,,,,Study of EITC Filers for Tax Year 1994,JOUR,"Hill, Carolyn J.","Hotz, V. Joseph","Scholz, John Karl",,,,,,,,Evaluating work-related cash benefit programs: The Earned Income Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1106,25,41
33,"Cummings, J.","DiPasquale, D.","Hebert, S.","Malpezzi, S.","Vandell, K.",The Cost-Effectiveness of the Low-Income Housing Tax Credit Compared with Housing Vouchers,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
34,,,,,,"Development and Analysis of the National LIHTC Database, Final Report",JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
35,,,,,,The Cost-Effectiveness of the Low-Income Housing Tax Credit Compared with Housing Vouchers,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
36,,,,,,"Rev-29, Chapter Six: Repeal the Low-Income Housing Tax Credit",JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
37,,,,,,Real Estate Tax Shelter Subsidies and Direct Subsidy Alternatives,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
38,"Cummings, J.","DiPasquale, D.",,,,Building Affordable Rental Housing: An Analysis of the Low-Income Housing Tax Credit,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
39,,,,,,Designation of Qualified Census Tracts and Difficult Development Areas: Notice,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
40,"Hebert, S.",,,,,Nonprofit Housing: Costs and Funding,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
41,,,,,,Evaluation of the Low-Income Housing Tax Credit,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
42,,,,,,The State of the Nation's Housing,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
43,"Malpezzi, S.","Vandell, K.",,,,Evaluation of the Low Income Housing Tax Credit: Interim Report,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
44,,,,,,1996 Annual Report,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
45,"Means, R. S.",,,,,Means Square Foot Costs,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
46,,,,,,State HFA Handbook: 1994 NCSHA Annual Survey Results,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
47,"Nelson, K. P.",,,,,Whose Shortage of Affordable Housing?,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
48,"Stegman, M. A.",,,,,The Excessive Cost of Creative Financing: Growing Inefficiencies in the Production of Low-Income Housing,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
49,,,,,,Costs Associated with Low-Income Housing Tax Credit Partnerships,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
50,,,,,,Low-Income Housing Tax Credit Utilization and Syndication,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
51,,,,,,Projects Developed with Low-Income Housing Tax Credit Differ from Traditional Public Housing Development Projects,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
52,,,,,,,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
53,"Wallace, J. E.",,,,,Financing Affordable Housing in the United States,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
54,Warren,Gorham,Lamont,,,Draft Subsidy Layering Guidelines Revise Calculations of Proceeds from Tax Credit Syndications,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
55,Warren,Gorham,Lamont,,,"Resale Market for Tax Credits Going Strong, Syndicators Say",JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
56,Warren,Gorham,Lamont,,,Tax Credit Program Cost Estimated at $17.9 Billion for Fiscal 1997–2001,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
57,Warren,Gorham,Lamont,,,Tax Credit Briefs,JOUR,"Wallace, James E.",,,,,,,,,,Evaluating the Low-Income Housing Tax Credit,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1107,43,62
58,"Blasi, J. R.",,,,,Paying for Productivity: A Look at the Evidence,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
59,"Boruch, R. F.",,,,,Randomized Controlled Experiments for Planning and Evaluation,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
60,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
61,"Conte, M. A.","Svejnar, J.",,,,Paying for Productivity: A Look at the Evidence,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
62,"Conte, M. A.","Jampani, R.",,,,"Pensions, Savings, and Capital Markets",JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
63,"Kelso, L. O.","Adler, M.",,,,The Capitalist Manifesto,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
64,,,,,,Employee Ownership and Corporate Performance,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
65,,,,,,A Statistical Profile of Employee Ownership,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
66,,,,,,Employee Stock Ownership Plans: Benefits and Costs of ESOP Tax Incentives for Broadening Stock Ownership,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
67,,,,,,Employee Stock Ownership Plans: Little Evidence of Effects on Corporate Performance,JOUR,"Hanford, Terry J.",,,,,,,,,,Employee stock ownership plans: Using tax data in a quasi-experimental design,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1108,63,75
68,"Butler, S. M.",,,,,Enterprise Zones: A Solution to the Urban Crisis?,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
69,"Butler, S. M.",,,,,Enterprise Zones: New Directions in Economic Development,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
70,"Cook, T. D.","Campbell, D. T.",,,,Quasi-experimentation: Design and Analysis Issues for Field Settings,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
71,"Grasso, P. G.",,,,,Revitalizing the American Economy,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
72,"Hall, P.",,,,,"Papers of the RTPI Annual Conference, Chester",JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
73,"Hanson, S. B.",,,,,Enterprise Zones: New Directions in Economic Development,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
74,"Levitan, S. A.",,,,,Occasional Paper 1992–2 (June),JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
75,"Levitan, S. A.","Miller, E. I.",,,,Enterprise Zones Are No Solution for Our Blighted Areas,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
76,"McCleary, R.","Hay, R.",,,,Applied Time Series Analysis for the Social Sciences,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
77,"Spilberg, P.","Kern, C.",,,,Enterprise Zone Tax Incentives: Their Value to Firms and Their Cost to the Federal Government,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
78,,,,,,Enterprise Zones: Lessons From the Maryland Experience,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
79,,,,,,Case Study Evaluations,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
80,,,,,,Prospective Evaluation Methods: The Prospective Evaluation Synthesis,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
81,,,,,,Community Development: Status of Urban Empowerment Zones,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
82,,,,,,Rural Development: New Approach to Empowering Communities Needs Refinement,JOUR,"Crosse, Scott","Grasso, Patrick G.","Kelly, Monica",,,,,,,,Use of quasi-experimental methods in tax expenditure evaluation: The case of Maryland enterprise zones,New Directions for Evaluation,1998,79,1097-6736,https://doi.org/10.1002/ev.1109,77,93
