,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
46,"Stankey, G. H.",,,,,Natural Environments: Studies in Theoretical and Applied Analysis,JOUR,"Rhodes, Eduardo L.",,,,,,,,,,An exploratory analysis of variations in performance among U.S. national parks,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1440,47,71
47,"Stankey, G. H.",,,,,Visitor Perception of Wilderness Recreation Carrying Capacity,JOUR,"Rhodes, Eduardo L.",,,,,,,,,,An exploratory analysis of variations in performance among U.S. national parks,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1440,47,71
48,,,,,,"Wilderness and Recreation: A Report on Resources, Values, and Problems",JOUR,"Rhodes, Eduardo L.",,,,,,,,,,An exploratory analysis of variations in performance among U.S. national parks,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1440,47,71
49,"Wise, J. A.","Cole, W.",,,,Proceedings of United States Forest Service Conference on Recreational Impact on Wildlands,JOUR,"Rhodes, Eduardo L.",,,,,,,,,,An exploratory analysis of variations in performance among U.S. national parks,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1440,47,71
50,"Bessent, A.","Bessent, W.","Kennington, J.","Reagan, B.",,An Application of Mathematical Programming to Assess Productivity in the Houston Independent School District,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
51,"Charnes, A.","Cooper, W. W.","Rhodes, E.",,,Measuring the Efficiency of Decision-Making Units,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
52,"Charnes, A.","Cooper, W. W.","Rhodes, E.",,,Evaluating Program and Managerial Efficiency: An Application of Data Envelopment Analysis to Program Follow Through,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
53,"Farrell, M. J.",,,,,The Measurement of Productivity Efficiency,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
54,"Forsund, F. R.","Knox-Lovell, C. A.","Schmidt, P.",,,A Survey of Frontier Production Functions and of Their Relationship to Efficiency Measurement,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
55,"Schniederjans, M. J.",,,,,Linear Goal Programming,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
56,"Seber, G.A.F.",,,,,Linear Regression Analysis,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
57,"Sexton, T. R.","Silkman, R. H.","Hogan, A.",,,Data Envelopment Analysis: Critique and Extensions,JOUR,"Sexton, Thomas R.","Silkman, Richard H.","Hogan, Andrew J.",,,,,,,,Data envelopment analysis: Critique and extensions,New Directions for Program Evaluation,1986,32,0164-7989,https://doi.org/10.1002/ev.1441,73,105
